Transition_From*, Transition_To*, First_Variable*, Second_Variable*, Chi_2, Cramer, Contingency, Joint_Entropy, Joint_Uncertainty, 
1, 2, dynamic_conflictos/Dist_presencia_felinos, static_Infraestructura/Bin_clasedesuelos, 24107.7076621953, 0.366384323308078, 0.460056249001538, 2.23619605172986, 0.11026165794255, 
1, 2, dynamic_conflictos/Dist_presencia_felinos, static_Infraestructura/Bin_constru_rural, 45.8892748646245, 0.0539538430742484, 0.0760811046363494, 1.91202258642373, 0.00328661083128527, 
1, 2, dynamic_conflictos/Dist_presencia_felinos, static_Infraestructura/Bin_constru_urbana, 26.6891323435593, 0.0530482980473761, 0.074811389583247, 0.827450027024349, 0.010445062695978, 
1, 2, dynamic_conflictos/Dist_presencia_felinos, static_amenazas/Bin_Deslizamientos, 0, 0, 0, 1.6458459312613, 0, 
1, 2, dynamic_conflictos/Dist_presencia_felinos, static_amenazas/Bin_Inundaciones, 0, 0, 0, 0.361281333115823, 0, 
1, 2, dynamic_conflictos/Dist_presencia_felinos, static_amenazas/Bin_Mineria, 0, 0, 0, 1.40315011406789, 0, 
1, 2, dynamic_conflictos/Dist_presencia_felinos, static_amenazas/Bin_incendios_forestales, 24658.402291557, 0.485967537488065, 0.566395559190585, 2.43112945366077, 0.19370232955291, 
1, 2, dynamic_conflictos/Dist_presencia_felinos, static_biofisico/Bin_POMCA, 749.413347812455, 0.179565940112493, 0.24613229788749, 2.34992049205491, 0.0330143857644298, 
1, 2, dynamic_conflictos/Dist_presencia_felinos, static_biofisico/Bin_clasedesuelos, 24107.7076621953, 0.366384323308078, 0.460056249001538, 2.23619605172986, 0.11026165794255, 
1, 2, dynamic_conflictos/Dist_presencia_felinos, static_biofisico/Bin_humendales, 0, 0, 0, 1.57619943120144, 0, 
1, 2, dynamic_conflictos/Dist_presencia_felinos, static_biofisico/Bin_nacimientos, 0, 0, 0, 1.86706480052331, 0, 
1, 2, dynamic_conflictos/Dist_presencia_felinos, static_biofisico/Bin_parquesreservas, 0, 0, 0, 1.52319336081012, 0, 
1, 2, dynamic_conflictos/Dist_presencia_felinos, static_biofisico/Bin_silape, 6515.78482214984, 0.423084105048603, 0.389645600987963, 2.35341569376897, 0.0703145387700745, 
1, 2, dynamic_conflictos/Dist_presencia_felinos, static_biofisico/bin_rnare, 0, 0, 0, 1.63338337278467, 0, 
1, 2, dynamic_conflictos/Dist_presencia_felinos, static_conflictos/Bin_estructuraecologicappal, 0, 0, 0, 1.85603678421041, 0, 
1, 2, static_Infraestructura/Bin_NuevosProyectos, static_Infraestructura/Bin_clasedesuelos, 0, 0, 0, 0.0204608103112105, 0, 
1, 2, static_Infraestructura/Bin_NuevosProyectos, static_Infraestructura/Bin_constru_rural, 0, 0, 0, 0.0114128046039109, 0, 
1, 2, static_Infraestructura/Bin_NuevosProyectos, static_Infraestructura/Bin_constru_urbana, 0, 0, 0, 0, 0, 
1, 2, static_Infraestructura/Bin_NuevosProyectos, static_amenazas/Bin_Deslizamientos, 0, 0, 0, -0, 0, 
1, 2, static_Infraestructura/Bin_NuevosProyectos, static_amenazas/Bin_Inundaciones, 0, 0, 0, -0, 0, 
1, 2, static_Infraestructura/Bin_NuevosProyectos, static_amenazas/Bin_Mineria, 0, 0, 0, -0, 0, 
1, 2, static_Infraestructura/Bin_NuevosProyectos, static_amenazas/Bin_incendios_forestales, 0, 0, 0, 0.733740809819087, 0, 
1, 2, static_Infraestructura/Bin_NuevosProyectos, static_biofisico/Bin_POMCA, 0, 0, 0, 0.94225764776526, 0, 
1, 2, static_Infraestructura/Bin_NuevosProyectos, static_biofisico/Bin_clasedesuelos, 0, 0, 0, 0.0204608103112105, 0, 
1, 2, static_Infraestructura/Bin_NuevosProyectos, static_biofisico/Bin_humendales, 0, 0, 0, -0, 0, 
1, 2, static_Infraestructura/Bin_NuevosProyectos, static_biofisico/Bin_nacimientos, 0, 0, 0, -0, 0, 
1, 2, static_Infraestructura/Bin_NuevosProyectos, static_biofisico/Bin_parquesreservas, 0, 0, 0, -0, 0, 
1, 2, static_Infraestructura/Bin_NuevosProyectos, static_biofisico/Bin_silape, 0, 0, 0, 0.683462533295713, 0, 
1, 2, static_Infraestructura/Bin_NuevosProyectos, static_biofisico/bin_rnare, 0, 0, 0, -0, 0, 
1, 2, static_Infraestructura/Bin_NuevosProyectos, static_conflictos/Bin_estructuraecologicappal, 0, 0, 0, -0, 0, 
1, 2, static_Infraestructura/Bin_clasedesuelos, static_Infraestructura/Bin_constru_rural, 104.637386265892, 0.0814723471867664, 0.114462033723847, 0.240406784599645, 0.0215378655794835, 
1, 2, static_Infraestructura/Bin_clasedesuelos, static_Infraestructura/Bin_constru_urbana, 8.45259961385446, 0.0298537833058625, 0.0421820472962632, 0.717561120569103, 0.00452470608119379, 
1, 2, static_Infraestructura/Bin_clasedesuelos, static_amenazas/Bin_Deslizamientos, 0, 0, 0, 0.0708743814059329, 0, 
1, 2, static_Infraestructura/Bin_clasedesuelos, static_amenazas/Bin_Inundaciones, 0, 0, 0, 0.332473532448637, 0, 
1, 2, static_Infraestructura/Bin_clasedesuelos, static_amenazas/Bin_Mineria, 0, 0, 0, -0, 0, 
1, 2, static_Infraestructura/Bin_clasedesuelos, static_amenazas/Bin_incendios_forestales, 20618.3600343238, 0.444377285900939, 0.532094440203998, 1.45649300896081, 0.261232035516362, 
1, 2, static_Infraestructura/Bin_clasedesuelos, static_biofisico/Bin_POMCA, 0, 0, 0, 0.804980482690047, 0, 
1, 2, static_Infraestructura/Bin_clasedesuelos, static_biofisico/Bin_clasedesuelos, 179590, 1, 0.816496580927726, 0.562656277255407, 1, 
1, 2, static_Infraestructura/Bin_clasedesuelos, static_biofisico/Bin_humendales, 0, 0, 0, -0, 0, 
1, 2, static_Infraestructura/Bin_clasedesuelos, static_biofisico/Bin_nacimientos, 0, 0, 0, 0.386831935986257, 0, 
1, 2, static_Infraestructura/Bin_clasedesuelos, static_biofisico/Bin_parquesreservas, 0, 0, 0, -0, 0, 
1, 2, static_Infraestructura/Bin_clasedesuelos, static_biofisico/Bin_silape, 3373.70681524174, 0.304436704366016, 0.291239432204766, 0.785226590892732, 0.104788956890786, 
1, 2, static_Infraestructura/Bin_clasedesuelos, static_biofisico/bin_rnare, 0, 0, 0, -0, 0, 
1, 2, static_Infraestructura/Bin_clasedesuelos, static_conflictos/Bin_estructuraecologicappal, 0, 0, 0, 0.326135047884767, 0, 
1, 2, static_Infraestructura/Bin_constru_rural, static_Infraestructura/Bin_constru_urbana, 0, 0, 0, -0, 0, 
1, 2, static_Infraestructura/Bin_constru_rural, static_amenazas/Bin_Deslizamientos, 0, 0, 0, -0, 0, 
1, 2, static_Infraestructura/Bin_constru_rural, static_amenazas/Bin_Inundaciones, 0, 0, 0, 0.304636097349238, 0, 
1, 2, static_Infraestructura/Bin_constru_rural, static_amenazas/Bin_Mineria, 0, 0, 0, -0, 0, 
1, 2, static_Infraestructura/Bin_constru_rural, static_amenazas/Bin_incendios_forestales, 3.96977481275972, 0.033990406494069, 0.0480142527048658, 0.89243757780989, 0.00248411102557553, 
1, 2, static_Infraestructura/Bin_constru_rural, static_biofisico/Bin_POMCA, 1.98075396825397, 0.121580204111303, 0.169453794742719, 0.612435441209277, 0.0353736370519012, 
1, 2, static_Infraestructura/Bin_constru_rural, static_biofisico/Bin_clasedesuelos, 104.637386265892, 0.0814723471867664, 0.114462033723847, 0.240406784599645, 0.0215378655794835, 
1, 2, static_Infraestructura/Bin_constru_rural, static_biofisico/Bin_humendales, 0, 0, 0, 0.267547841282966, 0, 
1, 2, static_Infraestructura/Bin_constru_rural, static_biofisico/Bin_nacimientos, 0, 0, 0, 0.205739744116959, 0, 
1, 2, static_Infraestructura/Bin_constru_rural, static_biofisico/Bin_parquesreservas, 0, 0, 0, 0.950270539233235, 0, 
1, 2, static_Infraestructura/Bin_constru_rural, static_biofisico/Bin_silape, 0.842186794547962, 0.0254428387461973, 0.0254346076834647, 0.617927969342673, 0.00133687092958384, 
1, 2, static_Infraestructura/Bin_constru_rural, static_biofisico/bin_rnare, 0, 0, 0, 0.0926068755857941, 0, 
1, 2, static_Infraestructura/Bin_constru_rural, static_conflictos/Bin_estructuraecologicappal, 0, 0, 0, 0.172674533556303, 0, 
1, 2, static_Infraestructura/Bin_constru_urbana, static_amenazas/Bin_Deslizamientos, 0, 0, 0, -0, 0, 
1, 2, static_Infraestructura/Bin_constru_urbana, static_amenazas/Bin_Inundaciones, 0, 0, 0, 0.88392961070956, 0, 
1, 2, static_Infraestructura/Bin_constru_urbana, static_amenazas/Bin_Mineria, 0, 0, 0, 0, 0, 
1, 2, static_Infraestructura/Bin_constru_urbana, static_amenazas/Bin_incendios_forestales, 1.29549924656524, 0.0165286661416214, 0.0165264088147461, 0.657532294823796, 0.000738390796359988, 
1, 2, static_Infraestructura/Bin_constru_urbana, static_biofisico/Bin_POMCA, 0, 0, 0, 0, 0, 
1, 2, static_Infraestructura/Bin_constru_urbana, static_biofisico/Bin_clasedesuelos, 8.45259961385446, 0.0298537833058625, 0.0421820472962632, 0.717561120569103, 0.00452470608119379, 
1, 2, static_Infraestructura/Bin_constru_urbana, static_biofisico/Bin_humendales, 0, 0, 0, 0, 0, 
1, 2, static_Infraestructura/Bin_constru_urbana, static_biofisico/Bin_nacimientos, 0, 0, 0, 0, 0, 
1, 2, static_Infraestructura/Bin_constru_urbana, static_biofisico/Bin_parquesreservas, 0, 0, 0, 0, 0, 
1, 2, static_Infraestructura/Bin_constru_urbana, static_biofisico/Bin_silape, 0, 0, 0, -0, 0, 
1, 2, static_Infraestructura/Bin_constru_urbana, static_biofisico/bin_rnare, 0, 0, 0, 0, 0, 
1, 2, static_Infraestructura/Bin_constru_urbana, static_conflictos/Bin_estructuraecologicappal, 0, 0, 0, 0.399778226642076, 0, 
1, 2, static_amenazas/Bin_Deslizamientos, static_amenazas/Bin_Inundaciones, 0, 0, 0, -0, 0, 
1, 2, static_amenazas/Bin_Deslizamientos, static_amenazas/Bin_Mineria, 0, 0, 0, -0, 0, 
1, 2, static_amenazas/Bin_Deslizamientos, static_amenazas/Bin_incendios_forestales, 0, 0, 0, 0.39880092024043, 0, 
1, 2, static_amenazas/Bin_Deslizamientos, static_biofisico/Bin_POMCA, 0, 0, 0, 0.898274812523417, 0, 
1, 2, static_amenazas/Bin_Deslizamientos, static_biofisico/Bin_clasedesuelos, 0, 0, 0, 0.0708743814059329, 0, 
1, 2, static_amenazas/Bin_Deslizamientos, static_biofisico/Bin_humendales, 0, 0, 0, -0, 0, 
1, 2, static_amenazas/Bin_Deslizamientos, static_biofisico/Bin_nacimientos, 0, 0, 0, -0, 0, 
1, 2, static_amenazas/Bin_Deslizamientos, static_biofisico/Bin_parquesreservas, 0, 0, 0, -0, 0, 
1, 2, static_amenazas/Bin_Deslizamientos, static_biofisico/Bin_silape, 0, 0, 0, 0.283049432305659, 0, 
1, 2, static_amenazas/Bin_Deslizamientos, static_biofisico/bin_rnare, 0, 0, 0, -0, 0, 
1, 2, static_amenazas/Bin_Deslizamientos, static_conflictos/Bin_estructuraecologicappal, 0, 0, 0, -0, 0, 
1, 2, static_amenazas/Bin_Inundaciones, static_amenazas/Bin_Mineria, 0, 0, 0, 0, 0, 
1, 2, static_amenazas/Bin_Inundaciones, static_amenazas/Bin_incendios_forestales, 0, 0, 0, 0.221710769368028, 0, 
1, 2, static_amenazas/Bin_Inundaciones, static_biofisico/Bin_POMCA, 0, 0, 0, 0, 0, 
1, 2, static_amenazas/Bin_Inundaciones, static_biofisico/Bin_clasedesuelos, 0, 0, 0, 0.332473532448637, 0, 
1, 2, static_amenazas/Bin_Inundaciones, static_biofisico/Bin_humendales, 0, 0, 0, -0, 0, 
1, 2, static_amenazas/Bin_Inundaciones, static_biofisico/Bin_nacimientos, 0, 0, 0, -0, 0, 
1, 2, static_amenazas/Bin_Inundaciones, static_biofisico/Bin_parquesreservas, 0, 0, 0, -0, 0, 
1, 2, static_amenazas/Bin_Inundaciones, static_biofisico/Bin_silape, 0, 0, 0, 0.537771464927874, 0, 
1, 2, static_amenazas/Bin_Inundaciones, static_biofisico/bin_rnare, 0, 0, 0, 0, 0, 
1, 2, static_amenazas/Bin_Inundaciones, static_conflictos/Bin_estructuraecologicappal, 0, 0, 0, -0, 0, 
1, 2, static_amenazas/Bin_Mineria, static_amenazas/Bin_incendios_forestales, 0, 0, 0, 0.348832095843032, 0, 
1, 2, static_amenazas/Bin_Mineria, static_biofisico/Bin_POMCA, 0, 0, 0, -0, 0, 
1, 2, static_amenazas/Bin_Mineria, static_biofisico/Bin_clasedesuelos, 0, 0, 0, -0, 0, 
1, 2, static_amenazas/Bin_Mineria, static_biofisico/Bin_humendales, 0, 0, 0, -0, 0, 
1, 2, static_amenazas/Bin_Mineria, static_biofisico/Bin_nacimientos, 0, 0, 0, -0, 0, 
1, 2, static_amenazas/Bin_Mineria, static_biofisico/Bin_parquesreservas, 0, 0, 0, -0, 0, 
1, 2, static_amenazas/Bin_Mineria, static_biofisico/Bin_silape, 0, 0, 0, 0.664680732257414, 0, 
1, 2, static_amenazas/Bin_Mineria, static_biofisico/bin_rnare, 0, 0, 0, 0, 0, 
1, 2, static_amenazas/Bin_Mineria, static_conflictos/Bin_estructuraecologicappal, 0, 0, 0, -0, 0, 
1, 2, static_amenazas/Bin_incendios_forestales, static_biofisico/Bin_POMCA, 259.567202847501, 0.105733474829507, 0.147885557177901, 1.33162277474242, 0.0227021852762231, 
1, 2, static_amenazas/Bin_incendios_forestales, static_biofisico/Bin_clasedesuelos, 20618.3600343238, 0.444377285900939, 0.532094440203998, 1.45649300896081, 0.261232035516362, 
1, 2, static_amenazas/Bin_incendios_forestales, static_biofisico/Bin_humendales, 0, 0, 0, -0, 0, 
1, 2, static_amenazas/Bin_incendios_forestales, static_biofisico/Bin_nacimientos, 0, 0, 0, 0.931705166853566, 0, 
1, 2, static_amenazas/Bin_incendios_forestales, static_biofisico/Bin_parquesreservas, 0, 0, 0, 0.191601706205176, 0, 
1, 2, static_amenazas/Bin_incendios_forestales, static_biofisico/Bin_silape, 2552.09221664019, 0.32370186293614, 0.307968804972536, 1.05304706433408, 0.0779677245438049, 
1, 2, static_amenazas/Bin_incendios_forestales, static_biofisico/bin_rnare, 0, 0, 0, 0, 0, 
1, 2, static_amenazas/Bin_incendios_forestales, static_conflictos/Bin_estructuraecologicappal, 0, 0, 0, 1.00426498110358, 0, 
1, 2, static_biofisico/Bin_POMCA, static_biofisico/Bin_clasedesuelos, 0, 0, 0, 0.804980482690047, 0, 
1, 2, static_biofisico/Bin_POMCA, static_biofisico/Bin_humendales, 0, 0, 0, -0, 0, 
1, 2, static_biofisico/Bin_POMCA, static_biofisico/Bin_nacimientos, 0, 0, 0, 0.779277879888963, 0, 
1, 2, static_biofisico/Bin_POMCA, static_biofisico/Bin_parquesreservas, 0, 0, 0, 0.620427709808289, 0, 
1, 2, static_biofisico/Bin_POMCA, static_biofisico/Bin_silape, 985.629525722017, 0.300776038605125, 0.28802960291499, 0.914821700606991, 0.067807974001112, 
1, 2, static_biofisico/Bin_POMCA, static_biofisico/bin_rnare, 0, 0, 0, 0, 0, 
1, 2, static_biofisico/Bin_POMCA, static_conflictos/Bin_estructuraecologicappal, 0, 0, 0, 0.843218628695933, 0, 
1, 2, static_biofisico/Bin_clasedesuelos, static_biofisico/Bin_humendales, 0, 0, 0, -0, 0, 
1, 2, static_biofisico/Bin_clasedesuelos, static_biofisico/Bin_nacimientos, 0, 0, 0, 0.386831935986257, 0, 
1, 2, static_biofisico/Bin_clasedesuelos, static_biofisico/Bin_parquesreservas, 0, 0, 0, -0, 0, 
1, 2, static_biofisico/Bin_clasedesuelos, static_biofisico/Bin_silape, 3373.70681524174, 0.304436704366016, 0.291239432204766, 0.785226590892732, 0.104788956890786, 
1, 2, static_biofisico/Bin_clasedesuelos, static_biofisico/bin_rnare, 0, 0, 0, -0, 0, 
1, 2, static_biofisico/Bin_clasedesuelos, static_conflictos/Bin_estructuraecologicappal, 0, 0, 0, 0.326135047884767, 0, 
1, 2, static_biofisico/Bin_humendales, static_biofisico/Bin_nacimientos, 0, 0, 0, -0, 0, 
1, 2, static_biofisico/Bin_humendales, static_biofisico/Bin_parquesreservas, 0, 0, 0, 0, 0, 
1, 2, static_biofisico/Bin_humendales, static_biofisico/Bin_silape, 0, 0, 0, 0.553300670578867, 0, 
1, 2, static_biofisico/Bin_humendales, static_biofisico/bin_rnare, 0, 0, 0, 0, 0, 
1, 2, static_biofisico/Bin_humendales, static_conflictos/Bin_estructuraecologicappal, 0, 0, 0, -0, 0, 
1, 2, static_biofisico/Bin_nacimientos, static_biofisico/Bin_parquesreservas, 0, 0, 0, -0, 0, 
1, 2, static_biofisico/Bin_nacimientos, static_biofisico/Bin_silape, 0, 0, 0, 0.600306819458978, 0, 
1, 2, static_biofisico/Bin_nacimientos, static_biofisico/bin_rnare, 0, 0, 0, -0, 0, 
1, 2, static_biofisico/Bin_nacimientos, static_conflictos/Bin_estructuraecologicappal, 0, 0, 0, -0, 0, 
1, 2, static_biofisico/Bin_parquesreservas, static_biofisico/Bin_silape, 0, 0, 0, 0.515701322809566, 0, 
1, 2, static_biofisico/Bin_parquesreservas, static_biofisico/bin_rnare, 0, 0, 0, 0, 0, 
1, 2, static_biofisico/Bin_parquesreservas, static_conflictos/Bin_estructuraecologicappal, 0, 0, 0, -0, 0, 
1, 2, static_biofisico/Bin_silape, static_biofisico/bin_rnare, 0, 0, 0, 0.442477783024018, 0, 
1, 2, static_biofisico/Bin_silape, static_conflictos/Bin_estructuraecologicappal, 0, 0, 0, 0.609889745817776, 0, 
1, 2, static_biofisico/bin_rnare, static_conflictos/Bin_estructuraecologicappal, 0, 0, 0, -0, 0, 
